#,SARBS-Tools,"2025-07-29 21:23:09"
,xorg-server,"Grafischer Server"
,xorg-xinit,"startet den xorg-Server"
,xorg-xset,"Dienstprogramm zum Anpassen des X-Servers."
,xorg-xwininfo,"ermöglicht das Abfragen von Informationen über Fenster."
,xorg-xprop,"ein Werkzeug zum Erkennen von Fenstereigenschaften."
,xorg-xbacklight,"Ermöglicht die Änderung der Bildschirmhelligkeit."
,picom,"Compositor von SARBS für X11 mit erweitertem funktionsumpfang"
A,xsct,"minitool um Farbtemperatur und helligkeit anzupassen"
,redshift,"Adjusts the color temperature of your screen"
,pipewire,"Modernes Multimedia-Framework."
,pipewire-pulse,"PipeWire-Kompatibilität mit PulseAudio-Programmen."
,pipewire-alsa,"ALSA-Kompatibilitätsschicht für PipeWire."
,pipewire-jack,"PipeWire-JACK-Wrapper."
,wireplumber,"Session- und Policy-Manager für PipeWire."
,pulsemixer,"ein Audiocontroller."
,ttf-jetbrains-mono-nerd,"Terminal/Code + Nerd Fonts Symbole."
,ttf-libertinus,"Unicode Abdeckung und von MPV benötigt"
,ttf-dejavu-nerd,"DeJavu als Nerd-Fond."
,ttf-liberation-mono-nerd,"Libertation Mono Nerd."
,xorg-fonts-misc,"altlast oder nötig bin am prüfen."
A,otf-openmoji,"Emojis von der HfG Schwäbisch Gmünd"
,noto-fonts-cjk,"chriftarten für Chinesisch Japanisch und Koreanisch."
,man-db,"ermöglicht das Lesen von Man-Pages von Programmen."
,man-pages-de,"Deutsche Man-Pages."
,ufw,"Firewall..."
,nftables,"NFtabeles ist das Backent der Firewall."
,perl-image-exiftool,"Exiftool um Metadaten von PDFs zu bearbeiten."
,gnome-keyring,"dient als System-Schlüsselring."
,webkit2gtk,"wird von surf benötigt"
,lynx,"ein TUI-Browser"
A,pam-gnupg,"Unlock GnuPG keys on login"
,openssh,"SSH-Protokollimplementierung für Fernanwartung"
,polkit,"verwaltet Benutzer-Richtlinien."
,exfat-utils,"ermöglicht die Verwaltung von FAT-Laufwerken."
,perl-file-mimeinfo,"wird von LF benötigt beinhaltet mimeopen"
,ntfs-3g,"ermöglicht den Zugriff auf NTFS-Partitionen."
,moreutils,"eine Sammlung nützlicher Unix-Tools."
,hugo,"Framework zum Erstellen statischer Websites."
,screenkey,"Ein Screencast-Tool zum Anzeigen Ihrer Tastenanschläge"
,fastfetch,"Ähnlich wie Neofetch geschrieben in C."
,brightnessctl,"Für Helligkeitsregelung benötigt."
,xclip,"ermöglicht das Kopieren und Einfügen von der Kommandozeile."
,xdotool,"bietet Fensteraktionswerkzeuge auf der Kommandozeile."
,xcape,"bietet die speziellen Escape/Super-Mappings von SARBS."
,libinput,"Bibliothek zur Verwaltung von Eingabegeräten wie Touchpad."
,libnotify,"ermöglicht Desktop-Benachrichtigungen."
,dunst,"ein schlankes Benachrichtigungssystem."
,neovim,"eine aufgeräumte Version von vim mit einigen nützlichen Funktionen."
,lf,"ein umfangreicher Terminal-Dateimanager den jeder mag."
,ueberzug,"ermöglicht Vorschauen im lf-Dateimanager."
,mediainfo,"zeigt Audio- und Videoinformationen an und wird im LF verwendet."
,bc,"eine mathematische Sprache die für den Dropdown-Rechner."
,calcurse,"TUI Organizer für interaktive und Kommandozeilen-Nutzung."
,lsof,"Listet geöffnete Dateien in Unix-Prozessen bei gemounteten Laufwerken"
,xwallpaper,"setzt das Hintergrundbild."
,slock,"ermöglicht das Sperren und schnelles Entsperren mit Ihrem Passwort."
,rsync,"Ein Dateisynchronisierungs-Tool."
,unison,"bidirektionale Syncronisation"
,bluez,"Daemons für den Bluetooth-Protokollstapel."
,bluez-utils,"Entwicklungs- und Debugging-Utilities für den Bluetooth."
,bat,"das schönere cat in SARBS integriert"
,scrcpy,"spiegelt das Android Handy."
A,simple-mtpfs,"ermöglicht das Einbinden von Handys."
,maim,"Kann auf Anfrage schnell Screenshots erstellen."
,v4l-utils,"Für besseren Umgang mit Videogeräten."
,rtkit,"Realtime Policy and Watchdog Daemon."
,python-pywal,"Wechselt Farben basierend auf dem Hintergrundbild."
A,walogram-git,"erstellt Theme für Telegram"
,wget,"wget Tool um Datein runderzuladen."
,cronie,"Cronie Deamon der bestimmte Programme zur definierten Zeit aufruft"
,pass,"Passwortmanager"
,neomutt,"Mailprogramm"
,msmtp,"zum versenden von Mails von Neomutt benötigt"
,notmuch,"indiziert Mails zur besseren Suche"
A,abook,"Adressbuch das von neomutt verwendet werden kann."
A,urlview,"A curses URL parser for text files"
,isync,"Mailsyncronisation"
,newsboat,"TUI-RSS-Client."
A,newsraft,"Feed reader with text-based user interface"
A,gemget,"Command line downloader for the Gemini protocol"
,atool,"verwaltet und gibt Informationen über Archive."
,unzip,"entpackt ZIP-Dateien."
,fzf,"Fuzzy-Finder zur einfachen Auswahl und Auffindung von Dateien."
,tldr,"Alternative Man-Pages mit kompakter Ausgabe."
A,sc-im,"ein Excel-ähnlicher Tabellenkalkulationsmanager."
,btop,"Ein grafischer Systemmonitor in C."
,lsd,"Schöneres ls."
,mpv,"der bevorzugte Videoplayer für Kenner."
,mpd,"ein leichter Musik-Daemon."
,mpc,"eine Terminal-Schnittstelle für mpd."
,ncmpcpp,"TUI Client eine ncurses-Schnittstelle für Musik."
,rmpc,"A beautiful and configurable TUI client for MPD"
,yt-dlp,"kann jedes YouTube-Video (oder Playlist oder Kanal) herunterladen."
,ffmpeg,"kann Video, Audio über die Kommandozeile aufnehmen und bearbeiten."
,ffmpegthumbnailer,"erstellt Vorschaubilder von Videodateien."
,sl,"displayanimation wenn du sl-ls vertauscht hast."
,nsxiv,"ein minimalistischer Bildbetrachter."
,feh,"Bildbetrachter alternative"
,bmon,"Netzwerk statusmonitor."
,arandr,"ermöglicht dem Benutzer Monitoreinstellungen anzupassen."
,tesseract,"Kommandozeilen-OCR-Engine für erweiterte maimpick."
,tesseract-data-eng,"englisches Sprachpaket für OCR."
,tesseract-data-deu,"Deutsches Sprachpaket für OCR."
,zathura,"ein PDF-Betrachter mit vim-ähnlichen Tastenkombinationen."
,zathura-pdf-mupdf,"ermöglicht MuPDF PDF-Kompatibilität in zathura."
,zathura-djvu,"DjVu-Unterstützung für zathura."
,zathura-ps,"Erweitert zathura um PS-Unterstützung "
,poppler,"bearbeitet PDFs und bietet PDF-Vorschauen und andere PDF-Funktionen."
A,wlr-sunclock-git,"Zeigt ein Sonnenuhr an"
A,gdu,"Anzeige des Speicherplatzverbrauchs im CLI."
,wikiman,"Offline-Suchmaschine für man-pages und andere Dokumentationen."
,profanity,"Console based XMPP client"
,chafa,"ASCI converter wide range of symbols"
,termdown,"Countdown timer und Stopuhr"
,dysk,"information on your mounted filesystems"
,qutebrowser,"der neue Browser für SARBS"
,python-adblock,"Adblocker für Qutebrowser"
,gettext,"GNU internationalization library"
,asciinema,"Record and share terminal sessions"
,gnome-themes-extra,"Gnome Themes prüfen ob unbedingt nötig"
,breeze,"Standardtheme für QT Anwendungen"
,breeze-gtk,"Standardtheme für GTK-Anwendungen"
,grsync,"GUI für rsync."
,keepassxc,"Passwortmanager."
A,arkenfox-user.js,"gehärtete Sicherheitseinstellungen für Librewolf."
A,losslesscut-bin,"GUI für ffmpeg."
,mypaint,"Einfaches Zeichenprogramm."
A,wtf,"Acronym dictionary mit additions from NetBSD and wikipedia"
A,spek-git,"Acoustic spectrum analyser"
,kvantum,"SVG-based theme engine for Qt6"
G,https://github.com/Sergi-us/dwm.git,"DWM-6.4 der Fenstermanager."
G,https://github.com/Sergi-us/st.git,"ST der Terminalemulators von suckless."
G,https://github.com/Sergi-us/dmenu.git,"Führt Befehle aus und bietet eine Benutzeroberfläche zur Auswahl."
G,https://github.com/Sergi-us/dwmblocks.git,"Dient als modulare Statusleiste."
G,https://github.com/Sergi-us/surf.git,"Browser von Suckless für SARBS."
G,https://github.com/Sergi-us/tabbed.git,"Tabs funktionalität für SARBS."
G,https://github.com/LukeSmithxyz/mutt-wizard,"Einrichtungsassistent für neomutt E-Mail-System."
G,https://github.com/Sergi-us/SARBS,"SARBS Repo als Codebasis"
G,https://github.com/dyne/tomb,"TOMB der Crypto Undertaker von Dune"
A,xbanish,"blendet die Maus beim tippen aus"
A,oneko,"A cat that chases around your cursor"
,unclutter,"versteckt eine inaktive Maus."
A,task-spooler,"wartet Befehle oder Dateien zum Herunterladen."
A,asciiquarium,"An aquarium/sea animation in ASCII art."
,termshark,"Terminal UI für tshark inspiriert von Wireshark."
,gomuks,"Ein TUI-Matrix-Client."
A,neo-matrix,"Simuliert den digitalen Regen aus dem Film 'The Matrix'."
A,tty-clock,"Digitale Uhr in ncurses."
,figlet,"Ein Programm zur Erstellung großer Buchstaben aus normalem Text."
,toilet,"Ein Programm zur Erstellung großer Buchstaben aus normalem Text."
A,fnm-bin,"Schneller und einfacher Node.js-Version-Manager geschrieben in Rust."
,geoip,"Wird für sb-iplocate gebraucht."
,hdparm,"Ein Shell-Dienstprogramm zur Manipulation von Linux-IDE-Laufwerks-/Treiberparametern."
A,cd-discid,"Ein Backend-Dienstprogramm zum Abrufen von CDDB-Discid-Informationen von CDs."
,acpid,"wird benötigt für Laptops um zuklappende Bildschirme zu erkennen"
,translate-shell,"A command-line interface and interactive shell for Google Translate"
,usbip,"An USB device sharing system over IP network"
,wireguard-tools,"next generation secure network tunnel"
,sshfs,"server ins eingene Dateisystem mounten"
,zbar,"tool um QR-Codes zu lesen"
,dnsutils,"nützliche tools für fehlersuche (dig)"
